0.1,1558.6544925839942,3631.2047240129305
0.2,393.99649373211554,2250.2742370098836
0.3,129.26108545543082,1185.8365268533132
0.4,46.55381059211603,654.351303282432
0.5,25.27702284549524,438.49105349463946
0.6,15.168569405408908,300.42489716119957
0.7,10.882636405502927,238.73175790785507
0.8,9.027382614046157,210.17968148709656
0.9,8.202958403701242,200.61699606893342
1.0,8.202958403701242,200.61699606893342
